time	syntax_penn_tok2	syntax_penn_lem2	lexical_tok2	lexical_lem2	cosine_semanticL	partner_direction	condition_info
12	0.0716114874039	0.138013111868	0.0	0.0	0.671830266854	kid>cgv	time206-cond1.txt
13	0.155699788832	0.233549683248	0.0911921505175	0.0911921505175	0.773918946188	cgv>kid	time206-cond1.txt
14	0.0	0.0462250163521	0.0358748001667	0.0358748001667	0.760015933637	kid>cgv	time206-cond1.txt
15	0.1788854382	0.0860662965824	0.0	0.0	0.77718657833	cgv>kid	time206-cond1.txt
16	0.0563436169819	0.0737209780774	0.0690065559342	0.129099444874	0.842378564841	kid>cgv	time206-cond1.txt
17	0.0503952630679	0.204210988097	0.0	0.0	0.73319593073	cgv>kid	time206-cond1.txt
18	0.0	0.0	0.0	0.0	0.649664193736	kid>cgv	time206-cond1.txt
19	0.0	0.0	0.0	0.0	0.675114238287	cgv>kid	time206-cond1.txt
20	0.57735026919	0.57735026919	0.0	0.0	0.259335588269	kid>cgv	time206-cond1.txt
21	0.0	0.0	0.0	0.0		cgv>kid	time206-cond1.txt
22	0.25	0.0	0.0	0.0		kid>cgv	time206-cond1.txt
23	0.218217890236	0.218217890236	0.106600358178	0.106600358178	0.821804132365	cgv>kid	time206-cond1.txt
24	0.153846153846	0.153846153846	0.0	0.0	0.66039091846	kid>cgv	time206-cond1.txt
25	0.0741249316661	0.0	0.0	0.0	0.78588102359	cgv>kid	time206-cond1.txt
26	0.0524142418361	0.0524142418361	0.0	0.0	0.674824263141	kid>cgv	time206-cond1.txt
27	0.310086836473	0.396296961951	0.0	0.0	0.699410830798	cgv>kid	time206-cond1.txt
28	0.0	0.0912870929175	0.0	0.0	0.84341770206	kid>cgv	time206-cond1.txt
29	0.0	0.0	0.0	0.0	0.632533210726	cgv>kid	time206-cond1.txt
30	0.111803398875	0.0	0.0	0.0	0.479517077247	kid>cgv	time206-cond1.txt
31	0.0	0.0	0.0	0.0	0.312383919812	cgv>kid	time206-cond1.txt
32	0.0	0.0	0.53033008589	0.53033008589	0.729076150549	kid>cgv	time206-cond1.txt
33	0.316227766017	0.316227766017	0.0	0.0	0.707309871477	cgv>kid	time206-cond1.txt
34	0.0944911182523	0.0944911182523	0.25	0.25	0.858494824026	kid>cgv	time206-cond1.txt
35	0.111803398875	0.159900537267	0.260643017571	0.260643017571	0.895718763657	cgv>kid	time206-cond1.txt
36	0.0	0.0	0.0	0.0	0.493135688977	kid>cgv	time206-cond1.txt
37	0.0	0.0	0.0	0.0	0.353979217678	cgv>kid	time206-cond1.txt
38	0.0	0.0	0.0	0.0		kid>cgv	time206-cond1.txt
39	0.0	0.0	0.144337567297	0.144337567297		cgv>kid	time206-cond1.txt
40	0.0944911182523	0.178174161275	0.0	0.0	0.673283871618	kid>cgv	time206-cond1.txt
41	0.0	0.0	0.0	0.0	0.579249078218	cgv>kid	time206-cond1.txt
42	0.105409255339	0.102062072616	0.231455024943	0.231455024943	0.469043293579	kid>cgv	time206-cond1.txt
43	0.0589255650989	0.0	0.0	0.0	0.767070402677	cgv>kid	time206-cond1.txt
44	0.121267812518	0.121267812518	0.111803398875	0.111803398875	0.862947885708	kid>cgv	time206-cond1.txt
45	0.0	0.0	0.0	0.0	0.616377506605	cgv>kid	time206-cond1.txt
46	0.0890870806375	0.267261241912	0.0	0.0	0.6414804397	kid>cgv	time206-cond1.txt
47	0.0605227532669	0.0605227532669	0.0636284762976	0.0636284762976	0.755107479209	cgv>kid	time206-cond1.txt
48	0.277350098113	0.277350098113	0.0	0.0	0.441301919572	kid>cgv	time206-cond1.txt
49	0.0	0.0	0.0	0.0	0.319517207058	cgv>kid	time206-cond1.txt
50	0.0	0.0	0.0	0.0	0.35393758109	kid>cgv	time206-cond1.txt
51	0.0	0.0	0.0	0.0	0.396204960011	cgv>kid	time206-cond1.txt
52	0.0615457454897	0.119522860933	0.0	0.0	0.515263741904	kid>cgv	time206-cond1.txt
53	0.0	0.109108945118	0.0	0.0	0.608835614207	cgv>kid	time206-cond1.txt
54	0.0	0.0	0.0	0.0	0.693049245321	kid>cgv	time206-cond1.txt
55	0.0	0.0	0.0	0.0	0.601643448788	cgv>kid	time206-cond1.txt
56	0.0648203723552	0.0597614304667	0.0	0.0	0.588302956528	kid>cgv	time206-cond1.txt
57	0.134839972493	0.134839972493	0.129099444874	0.129099444874	0.545956253392	cgv>kid	time206-cond1.txt
58	0.158113883008	0.158113883008	0.136082763488	0.136082763488	0.50947053269	kid>cgv	time206-cond1.txt
59	0.0	0.0	0.0	0.0	0.427619251612	cgv>kid	time206-cond1.txt
60	0.0	0.0	0.0	0.0	0.535183611667	kid>cgv	time206-cond1.txt
61	0.0	0.0	0.0	0.0	0.518605957564	cgv>kid	time206-cond1.txt
62	0.218217890236	0.218217890236	0.0	0.0	0.277063116551	kid>cgv	time206-cond1.txt
63	0.0	0.0	0.0	0.0	0.424593513319	cgv>kid	time206-cond1.txt
64	0.0	0.0	0.0	0.0	0.602447720992	kid>cgv	time206-cond1.txt
65	0.115470053838	0.216930457819	0.0	0.0	0.728279204295	cgv>kid	time206-cond1.txt
66	0.104828483672	0.353553390593	0.172132593165	0.172132593165	0.79034635002	kid>cgv	time206-cond1.txt
67	0.0	0.0924500327042	0.0	0.0	0.502699319404	cgv>kid	time206-cond1.txt
68	0.169030850946	0.242091013068	0.0	0.0	0.690458236936	kid>cgv	time206-cond1.txt
69	0.109108945118	0.163663417677	0.0	0.0	0.762947143167	cgv>kid	time206-cond1.txt
70	0.181901718777	0.242535625036	0.0	0.0	0.509228245377	kid>cgv	time206-cond1.txt
71	0.11396057646	0.227921152919	0.184900065408	0.277350098113	0.58840859133	cgv>kid	time206-cond1.txt
72	0.12598815767	0.12598815767	0.0	0.0	0.731437665437	kid>cgv	time206-cond1.txt
73	0.0	0.0	0.0	0.0	0.576945516943	cgv>kid	time206-cond1.txt
74	0.0	0.0	0.0	0.0	0.428562069385	kid>cgv	time206-cond1.txt
75	0.160816880226	0.157242725508	0.0682788741999	0.0682788741999	0.480425449994	cgv>kid	time206-cond1.txt
76	0.122398012272	0.299342170045	0.0	0.0	0.407386038165	kid>cgv	time206-cond1.txt
77	0.408248290464	0.474341649025	0.160128153805	0.160128153805	0.43684748307	cgv>kid	time206-cond1.txt
78	0.101273936708	0.122679123016	0.0	0.0	0.568446286699	kid>cgv	time206-cond1.txt
79	0.188608384039	0.220043114712	0.0295656197995	0.0295656197995	0.873090303394	cgv>kid	time206-cond1.txt
80	0.178174161275	0.126886480331	0.17902871851	0.17902871851	0.793127321377	kid>cgv	time206-cond1.txt
81	0.402911482013	0.402911482013	0.0716114874039	0.0716114874039	0.90701643353	cgv>kid	time206-cond1.txt
82	0.0	0.0	0.0	0.0	0.712299859126	kid>cgv	time206-cond1.txt
83	0.0	0.209656967344	0.0	0.0	0.298763093147	cgv>kid	time206-cond1.txt
84	0.186052101884	0.310086836473	0.0	0.0753778361444	0.354514585743	kid>cgv	time206-cond1.txt
85	0.4	0.456435464588	0.0	0.0	0.643889938181	cgv>kid	time206-cond1.txt
86	0.0	0.0	0.0	0.0	0.346601156889	kid>cgv	time206-cond1.txt
87	0.0	0.0	0.0	0.0	0.0938947116981	cgv>kid	time206-cond1.txt
88	0.0	0.0	0.0	0.0	0.525007658426	kid>cgv	time206-cond1.txt
89	0.0	0.0	0.0	0.0	0.808334267392	cgv>kid	time206-cond1.txt
90	0.0	0.204124145232	0.0	0.0		kid>cgv	time206-cond1.txt
91	0.157134840264	0.420084025208	0.0	0.0		cgv>kid	time206-cond1.txt
92	0.0	0.0	0.0	0.0	0.458311787634	kid>cgv	time206-cond1.txt
93	0.0	0.0	0.0	0.0	0.43772329965	cgv>kid	time206-cond1.txt
94	0.208012573584	0.322748612184	0.0	0.0	0.520459479815	kid>cgv	time206-cond1.txt
95	0.0	0.0	0.0	0.0	0.554765253931	cgv>kid	time206-cond1.txt
0	0.0	0.0	0.0	0.0	0.159462699074	kid>cgv	time194-cond1.txt
1	0.0	0.0	0.0	0.0	0.359389088339	cgv>kid	time194-cond1.txt
2	0.0	0.0	0.0	0.0	0.428868774965	kid>cgv	time194-cond1.txt
3	0.0	0.3585685828	0.0	0.0	0.413606684013	cgv>kid	time194-cond1.txt
4	0.0	0.0	0.176090181265	0.258198889747	0.518882241207	kid>cgv	time194-cond1.txt
5	0.0	0.174077655956	0.0	0.0	0.406928192406	cgv>kid	time194-cond1.txt
6	0.0	0.0	0.0	0.0		kid>cgv	time194-cond1.txt
7	0.0	0.0	0.0	0.0		cgv>kid	time194-cond1.txt
8	0.0741249316661	0.148249863332	0.0	0.0	0.755806937441	kid>cgv	time194-cond1.txt
9	0.20203050891	0.303045763366	0.0	0.0	0.726104075822	cgv>kid	time194-cond1.txt
10	0.0	0.0	0.0	0.0	0.556455317861	kid>cgv	time194-cond1.txt
11	0.0	0.0	0.0	0.0	0.567390904901	cgv>kid	time194-cond1.txt
12	0.258198889747	0.258198889747	0.0	0.0	0.793316667904	kid>cgv	time194-cond1.txt
13	0.25515518154	0.25515518154	0.0	0.0	0.79589175562	cgv>kid	time194-cond1.txt
14	0.0	0.0	0.335410196625	0.335410196625	0.835467234309	kid>cgv	time194-cond1.txt
15	0.110940039245	0.104684784518	0.0	0.0	0.696103662777	cgv>kid	time194-cond1.txt
16	0.248069469178	0.234082294392	0.0	0.0	0.211535872943	kid>cgv	time194-cond1.txt
17	0.0	0.0	0.0	0.0	0.46951514763	cgv>kid	time194-cond1.txt
18	0.0	0.0	0.0	0.0	0.612388601548	kid>cgv	time194-cond1.txt
19	0.0	0.0	0.0	0.0	0.591049758328	cgv>kid	time194-cond1.txt
20	0.0	0.21380899353	0.12171612389	0.12171612389	0.808937771096	kid>cgv	time194-cond1.txt
21	0.0877058019307	0.0800640769025	0.0	0.0	0.707141224321	cgv>kid	time194-cond1.txt
22	0.318142381488	0.381770857785	0.0	0.0	0.727720669612	kid>cgv	time194-cond1.txt
23	0.0	0.0	0.0	0.0	0.591462415743	cgv>kid	time194-cond1.txt
24	0.0	0.0	0.0	0.0	0.460390709756	kid>cgv	time194-cond1.txt
25	0.0	0.0	0.0	0.0	0.547409003746	cgv>kid	time194-cond1.txt
26	0.113227703414	0.113227703414	0.0	0.0	0.603905047795	kid>cgv	time194-cond1.txt
27	0.0	0.0	0.0	0.0	0.363704968689	cgv>kid	time194-cond1.txt
28	0.377964473009	0.566946709514	0.0	0.0	0.40924860536	kid>cgv	time194-cond1.txt
29	0.462910049886	0.462910049886	0.0	0.0	0.518793088607	cgv>kid	time194-cond1.txt
30	0.157134840264	0.0758098043579	0.0	0.0	0.667802726571	kid>cgv	time194-cond1.txt
31	0.160356745147	0.169841555122	0.0987825974617	0.158052155939	0.81587823073	cgv>kid	time194-cond1.txt
32	0.0	0.125	0.0	0.0	0.668612976369	kid>cgv	time194-cond1.txt
33	0.0	0.106600358178	0.0	0.0	0.573797887081	cgv>kid	time194-cond1.txt
34	0.0591312395989	0.0642824346533	0.0	0.0	0.634755329863	kid>cgv	time194-cond1.txt
35	0.210042012604	0.337099931232	0.0753778361444	0.0753778361444	0.768964801961	cgv>kid	time194-cond1.txt
36	0.0	0.111803398875	0.0	0.0	0.319391468522	kid>cgv	time194-cond1.txt
37	0.0	0.204124145232	0.0	0.0	0.128161855592	cgv>kid	time194-cond1.txt
38	0.0	0.0	0.0	0.0	0.276513709121	kid>cgv	time194-cond1.txt
39	0.0	0.0	0.0	0.0	0.270523379663	cgv>kid	time194-cond1.txt
40	0.0	0.0	0.0	0.0	0.419961805807	kid>cgv	time194-cond1.txt
41	0.0830454798537	0.0645497224368	0.0	0.0	0.740446771082	cgv>kid	time194-cond1.txt
42	0.107211253484	0.0	0.0	0.0		kid>cgv	time194-cond1.txt
43	0.0	0.218217890236	0.0	0.0		cgv>kid	time194-cond1.txt
44	0.0	0.0	0.377964473009	0.377964473009	0.714595810839	kid>cgv	time194-cond1.txt
45	0.0	0.0	0.0	0.0	0.459824691264	cgv>kid	time194-cond1.txt
46	0.22360679775	0.0	0.0	0.22360679775	0.394004007457	kid>cgv	time194-cond1.txt
47	0.0	0.0	0.0	0.0	0.263700730842	cgv>kid	time194-cond1.txt
48	0.201007563052	0.22360679775	0.0	0.104972776216	0.576063227616	kid>cgv	time194-cond1.txt
49	0.0	0.0	0.0	0.0	0.495200855695	cgv>kid	time194-cond1.txt
50	0.0	0.0	0.0	0.166666666667	0.518324341371	kid>cgv	time194-cond1.txt
51	0.32025630761	0.22360679775	0.0	0.0	0.575729320528	cgv>kid	time194-cond1.txt
52	0.263117405792	0.244948974278	0.0	0.0	0.661602979065	kid>cgv	time194-cond1.txt
53	0.102597835209	0.111803398875	0.0	0.108465228909	0.671299615888	cgv>kid	time194-cond1.txt
54	0.421052631579	0.45056355689	0.0	0.0	0.709414323499	kid>cgv	time194-cond1.txt
55	0.294174202707	0.294174202707	0.221162934232	0.221162934232	0.795950909631	cgv>kid	time194-cond1.txt
56	0.0	0.0	0.0	0.0	0.574747356568	kid>cgv	time194-cond1.txt
57	0.0	0.0	0.0	0.0	0.487191722373	cgv>kid	time194-cond1.txt
58	0.0985329278164	0.0916698497028	0.0	0.0		kid>cgv	time194-cond1.txt
59	0.0	0.0	0.0	0.0		cgv>kid	time194-cond1.txt
60	0.353553390593	0.436435780472	0.462250163521	0.739600261634	1.0	kid>cgv	time194-cond1.txt
61	0.0	0.0890870806375	0.0877058019307	0.0877058019307	0.677501822194	cgv>kid	time194-cond1.txt
62	0.272165526976	0.272165526976	0.239045721867	0.239045721867	0.711058815029	kid>cgv	time194-cond1.txt
63	0.520265981714	0.520265981714	0.0	0.0	0.762932252864	cgv>kid	time194-cond1.txt
64	0.0	0.0	0.333333333333	0.333333333333		kid>cgv	time194-cond1.txt
65	0.0	0.0	0.174077655956	0.174077655956		cgv>kid	time194-cond1.txt
66	0.0	0.213200716356	0.0	0.0	0.433542504652	kid>cgv	time194-cond1.txt
67	0.4472135955	0.0	0.0	0.0	0.282041792761	cgv>kid	time194-cond1.txt
68	0.104257207029	0.109108945118	0.105409255339	0.105409255339	0.402172744561	kid>cgv	time194-cond1.txt
69	0.0496291666985	0.0445435403187	0.556890098923	0.556890098923	0.762399823193	cgv>kid	time194-cond1.txt
70	0.157134840264	0.0795557284176	0.0	0.0	0.412886501572	kid>cgv	time194-cond1.txt
71	0.0	0.0	0.0	0.0	0.371925730447	cgv>kid	time194-cond1.txt
72	0.264906471413	0.334366927545	0.0	0.0	0.757717668364	kid>cgv	time194-cond1.txt
73	0.226455406829	0.325669473639	0.0	0.0	0.628378727833	cgv>kid	time194-cond1.txt
74	0.138675049056	0.0615457454897	0.0	0.0656532164299	0.683282814777	kid>cgv	time194-cond1.txt
75	0.144337567297	0.144337567297	0.0	0.0	0.621704992519	cgv>kid	time194-cond1.txt
0	0.117851130198	0.258198889747	0.0	0.0	0.026834453539	kid>cgv	time199-cond1.txt
1	0.29488391231	0.29488391231	0.0	0.0	0.227513559103	cgv>kid	time199-cond1.txt
2	0.0427960492511	0.0389249472081	0.168073161363	0.168073161363	0.792955836779	kid>cgv	time199-cond1.txt
3	0.313112145543	0.411764705882	0.0	0.0	0.737787394503	cgv>kid	time199-cond1.txt
4	0.242535625036	0.242535625036	0.0	0.0	0.605033381712	kid>cgv	time199-cond1.txt
5	0.0	0.0	0.0	0.0	0.616884801037	cgv>kid	time199-cond1.txt
6	0.22360679775	0.208514414057	0.0	0.0		kid>cgv	time199-cond1.txt
7	0.0	0.0	0.0	0.0		cgv>kid	time199-cond1.txt
8	0.0	0.0	0.0	0.0	0.408258926031	kid>cgv	time199-cond1.txt
9	0.0	0.102062072616	0.125	0.125	0.735268898194	cgv>kid	time199-cond1.txt
10	0.213200716356	0.319801074533	0.0	0.0	0.616016173805	kid>cgv	time199-cond1.txt
11	0.0953462589246	0.0953462589246	0.0	0.0	0.678989577606	cgv>kid	time199-cond1.txt
12	0.282842712475	0.282842712475	0.0	0.0	0.60188462088	kid>cgv	time199-cond1.txt
13	0.215352760823	0.183532587096	0.0	0.0	0.694065928992	cgv>kid	time199-cond1.txt
14	0.0	0.0	0.0	0.0	0.505677803159	kid>cgv	time199-cond1.txt
15	0.0	0.0	0.0	0.0	0.541966246207	cgv>kid	time199-cond1.txt
16	0.0	0.0	0.0	0.0	0.541966246207	kid>cgv	time199-cond1.txt
17	0.0	0.0	0.0	0.0	0.438189216665	cgv>kid	time199-cond1.txt
18	0.13130643286	0.277350098113	0.116051770637	0.10959932487	0.740074186481	kid>cgv	time199-cond1.txt
19	0.0	0.0	0.0	0.0	0.53632643426	cgv>kid	time199-cond1.txt
20	0.0	0.0	0.0	0.22360679775	0.31989078574	kid>cgv	time199-cond1.txt
21	0.266556994992	0.20552707683	0.0	0.0	0.562091761812	cgv>kid	time199-cond1.txt
22	0.270369035218	0.160816880226	0.0	0.0		kid>cgv	time199-cond1.txt
23	0.0	0.0	0.321633760451	0.311085508419		cgv>kid	time199-cond1.txt
24	0.308606699924	0.412478955692	0.0587220219515	0.113592366849	0.847540296094	kid>cgv	time199-cond1.txt
25	0.0860662965824	0.258198889747	0.0632455532034	0.0632455532034	0.663228892698	cgv>kid	time199-cond1.txt
26	0.129099444874	0.0	0.1788854382	0.5366563146	0.820691950515	kid>cgv	time199-cond1.txt
27	0.111803398875	0.433860915637	0.0	0.0	0.767574700814	cgv>kid	time199-cond1.txt
28	0.0	0.0	0.0	0.0		kid>cgv	time199-cond1.txt
29	0.4472135955	0.4472135955	0.0	0.0		cgv>kid	time199-cond1.txt
30	0.258198889747	0.258198889747	0.0	0.0	0.173012882727	kid>cgv	time199-cond1.txt
31	0.0	0.0	0.0	0.0	0.2254469493	cgv>kid	time199-cond1.txt
32	0.0	0.0	0.0	0.0	0.679556600743	kid>cgv	time199-cond1.txt
33	0.103695169473	0.0	0.40771775315	0.40771775315	0.85163029532	cgv>kid	time199-cond1.txt
34	0.0800640769025	0.0311286403182	0.0	0.0	0.47922494833	kid>cgv	time199-cond1.txt
35	0.0	0.0	0.261116483934	0.261116483934	0.698990174966	cgv>kid	time199-cond1.txt
36	0.213200716356	0.0	0.0	0.0	0.206326322479	kid>cgv	time199-cond1.txt
37	0.213200716356	0.0	0.0	0.0	0.218813111527	cgv>kid	time199-cond1.txt
38	0.0	0.0	0.301511344578	0.301511344578	0.866592906015	kid>cgv	time199-cond1.txt
39	0.0	0.0	0.0	0.0	0.723840865964	cgv>kid	time199-cond1.txt
40	0.166666666667	0.166666666667	0.0	0.0	0.616102596648	kid>cgv	time199-cond1.txt
41	0.0	0.0	0.0	0.0	0.326003863431	cgv>kid	time199-cond1.txt
42	0.204124145232	0.235702260396	0.0	0.0	0.938964081162	kid>cgv	time199-cond1.txt
43	0.125	0.144337567297	0.0	0.129099444874	0.64994687702	cgv>kid	time199-cond1.txt
44	0.209656967344	0.0883883476483	0.0944911182523	0.169030850946	0.61649877585	kid>cgv	time199-cond1.txt
45	0.0912870929175	0.307692307692	0.267261241912	0.267261241912	0.883759139843	cgv>kid	time199-cond1.txt
46	0.258198889747	0.272165526976	0.0	0.0	0.685871976193	kid>cgv	time199-cond1.txt
47	0.0	0.0	0.0	0.0	0.561747333232	cgv>kid	time199-cond1.txt
48	0.166666666667	0.166666666667	0.0	0.0	0.515806496483	kid>cgv	time199-cond1.txt
49	0.316227766017	0.316227766017	0.0	0.0	0.613848003165	cgv>kid	time199-cond1.txt
50	0.4472135955	0.4472135955	0.0	0.0	0.275466697784	kid>cgv	time199-cond1.txt
51	0.0	0.0	0.0	0.0	0.420092775742	cgv>kid	time199-cond1.txt
52	0.0	0.142857142857	0.0	0.142857142857	0.465480627537	kid>cgv	time199-cond1.txt
53	0.0	0.0890870806375	0.0	0.0	0.707769233775	cgv>kid	time199-cond1.txt
54	0.111803398875	0.105409255339	0.0	0.0	0.654142596597	kid>cgv	time199-cond1.txt
55	0.0	0.0	0.0	0.0	0.560263960014	cgv>kid	time199-cond1.txt
56	0.221162934232	0.150755672289	0.0	0.0	0.692870423867	kid>cgv	time199-cond1.txt
57	0.22360679775	0.111803398875	0.0	0.0	0.633459683496	cgv>kid	time199-cond1.txt
58	0.0	0.0	0.0	0.0	0.365496019684	kid>cgv	time199-cond1.txt
59	0.0	0.0	0.0	0.0	0.311150395056	cgv>kid	time199-cond1.txt
60	0.0836242010007	0.0909090909091	0.0	0.0	0.733268796768	kid>cgv	time199-cond1.txt
61	0.0	0.0	0.0	0.0	0.176514965732	cgv>kid	time199-cond1.txt
62	0.0	0.0	0.0	0.0	0.33374686011	kid>cgv	time199-cond1.txt
63	0.0	0.0	0.0	0.0	0.537752031483	cgv>kid	time199-cond1.txt
64	0.0	0.0	0.0	0.0	0.4211644023	kid>cgv	time199-cond1.txt
65	0.258198889747	0.258198889747	0.0	0.0	0.588649787071	cgv>kid	time199-cond1.txt
66	0.0	0.0	0.0	0.0	0.536238328396	kid>cgv	time199-cond1.txt
67	0.0	0.0	0.119522860933	0.119522860933	0.679589288125	cgv>kid	time199-cond1.txt
68	0.0	0.101015254455	0.0	0.0	0.564914382085	kid>cgv	time199-cond1.txt
69	0.308606699924	0.267261241912	0.0	0.0	0.52568078792	cgv>kid	time199-cond1.txt
70	0.0	0.0	0.0	0.0	0.549929872352	kid>cgv	time199-cond1.txt
71	0.0	0.0	0.0	0.0	0.648843471803	cgv>kid	time199-cond1.txt
72	0.333711906236	0.489978943506	0.0	0.0	0.674056613044	kid>cgv	time199-cond1.txt
73	0.158113883008	0.267261241912	0.0	0.0	0.634226433065	cgv>kid	time199-cond1.txt
74	0.0	0.22360679775	0.0	0.0	0.280265969804	kid>cgv	time199-cond1.txt
75	0.124034734589	0.216930457819	0.0	0.0	0.401828773856	cgv>kid	time199-cond1.txt
76	0.0	0.144337567297	0.138675049056	0.138675049056	0.571942591325	kid>cgv	time199-cond1.txt
77	0.133630620956	0.133630620956	0.0	0.0	0.492401000979	cgv>kid	time199-cond1.txt
78	0.222374794998	0.148249863332	0.0	0.0	0.556728719365	kid>cgv	time199-cond1.txt
79	0.17349447959	0.17349447959	0.0	0.0	0.646431385207	cgv>kid	time199-cond1.txt
80	0.125738922692	0.125738922692	0.0	0.0	0.672387323951	kid>cgv	time199-cond1.txt
81	0.0965609099171	0.0898933149951	0.0	0.0	0.823899498316	cgv>kid	time199-cond1.txt
82	0.160128153805	0.1490711985	0.0	0.0		kid>cgv	time199-cond1.txt
83	0.0	0.0	0.0	0.0		cgv>kid	time199-cond1.txt
84	0.0	0.0	0.0	0.0	0.457227997985	kid>cgv	time199-cond1.txt
85	0.0	0.0	0.0	0.0	0.353975011641	cgv>kid	time199-cond1.txt
0	0.0	0.0	0.0	0.0	0.351690306283	kid>cgv	time201-cond1.txt
1	0.0990147542977	0.297044262893	0.0	0.0	0.660994736856	cgv>kid	time201-cond1.txt
2	0.0	0.0	0.0	0.0		kid>cgv	time201-cond1.txt
3	0.176776695297	0.176776695297	0.0	0.0		cgv>kid	time201-cond1.txt
4	0.0	0.196116135138	0.0	0.106600358178	0.730129574236	kid>cgv	time201-cond1.txt
5	0.246182981959	0.452910813658	0.0	0.0	0.79603277311	cgv>kid	time201-cond1.txt
6	0.408248290464	0.308606699924	0.0	0.0	0.45010403491	kid>cgv	time201-cond1.txt
7	0.0	0.0	0.364012604155	0.364012604155	0.577134304743	cgv>kid	time201-cond1.txt
8	0.0621369766001	0.172917125311	0.127688479614	0.127688479614	0.766282912193	kid>cgv	time201-cond1.txt
9	0.0	0.0	0.0	0.0	0.738556219013	cgv>kid	time201-cond1.txt
10	0.292770021885	0.19518001459	0.0	0.11396057646	0.737009654444	kid>cgv	time201-cond1.txt
11	0.250489716434	0.169030850946	0.0	0.0710669054519	0.58314620588	cgv>kid	time201-cond1.txt
12	0.0672672793996	0.0	0.0	0.13468700594	0.513102696304	kid>cgv	time201-cond1.txt
13	0.0	0.0	0.0	0.0	0.241506872901	cgv>kid	time201-cond1.txt
14	0.0	0.0	0.0	0.0	0.165361125694	kid>cgv	time201-cond1.txt
15	0.0	0.0	0.0	0.0	0.250805455484	cgv>kid	time201-cond1.txt
16	0.0	0.0	0.0	0.0		kid>cgv	time201-cond1.txt
17	0.0	0.0	0.76980035892	0.76980035892		cgv>kid	time201-cond1.txt
18	0.0	0.204124145232	0.0	0.0	0.159575959172	kid>cgv	time201-cond1.txt
19	0.0	0.0	0.0	0.0	0.518358769903	cgv>kid	time201-cond1.txt
20	0.231455024943	0.243332131696	0.0727392967453	0.0727392967453	0.529120204923	kid>cgv	time201-cond1.txt
21	0.0	0.0	0.0	0.0	0.558133040151	cgv>kid	time201-cond1.txt
22	0.0	0.0	0.0	0.0	0.391631152723	kid>cgv	time201-cond1.txt
23	0.0	0.0	0.0	0.0	0.50101066152	cgv>kid	time201-cond1.txt
24	0.0727392967453	0.133333333333	0.0	0.0	0.47869532427	kid>cgv	time201-cond1.txt
25	0.0	0.19245008973	0.0	0.0	0.41520009853	cgv>kid	time201-cond1.txt
26	0.117851130198	0.134839972493	0.0	0.23819653367	0.204277367643	kid>cgv	time201-cond1.txt
27	0.219970672532	0.366617787553	0.0	0.0	0.444243745639	cgv>kid	time201-cond1.txt
28	0.0	0.0	0.0	0.0	0.525474191441	kid>cgv	time201-cond1.txt
29	0.0	0.0	0.0	0.0	0.284368463526	cgv>kid	time201-cond1.txt
30	0.136082763488	0.144337567297	0.0	0.0	0.582650581958	kid>cgv	time201-cond1.txt
31	0.202113020864	0.257247877714	0.0	0.0	0.670774038374	cgv>kid	time201-cond1.txt
32	0.246182981959	0.254000254	0.0833333333333	0.0800640769025	0.71698767418	kid>cgv	time201-cond1.txt
33	0.0	0.0	0.0	0.0	0.388214344751	cgv>kid	time201-cond1.txt
34	0.0	0.0	0.0	0.0	0.535371452231	kid>cgv	time201-cond1.txt
35	0.377964473009	0.377964473009	0.0	0.0	0.4278856324	cgv>kid	time201-cond1.txt
36	0.235702260396	0.235702260396	0.0	0.0	0.424817123627	kid>cgv	time201-cond1.txt
37	0.221162934232	0.221162934232	0.0811107105654	0.0811107105654	0.516841925564	cgv>kid	time201-cond1.txt
38	0.186500961648	0.186500961648	0.0	0.0	0.39979692476	kid>cgv	time201-cond1.txt
39	0.102597835209	0.0975900072949	0.0	0.0	0.32191070984	cgv>kid	time201-cond1.txt
40	0.132453235707	0.188982236505	0.0	0.0	0.391469710352	kid>cgv	time201-cond1.txt
41	0.0	0.0	0.0	0.0	0.504557997093	cgv>kid	time201-cond1.txt
42	0.0	0.0	0.11396057646	0.11396057646	0.467902725783	kid>cgv	time201-cond1.txt
43	0.624037720753	0.624037720753	0.0778498944162	0.155699788832	0.695636055559	cgv>kid	time201-cond1.txt
44	0.0	0.0	0.0	0.0	0.352523693321	kid>cgv	time201-cond1.txt
45	0.0	0.25	0.0	0.0	0.335608472152	cgv>kid	time201-cond1.txt
46	0.0	0.0	0.0	0.0	0.285635642259	kid>cgv	time201-cond1.txt
47	0.0	0.0	0.0	0.0	0.255575017799	cgv>kid	time201-cond1.txt
48	0.0	0.0	0.0	0.0	0.707345758298	kid>cgv	time201-cond1.txt
49	0.0	0.0	0.0	0.0	0.708901143813	cgv>kid	time201-cond1.txt
50	0.0	0.0	0.0	0.0	0.617379234785	kid>cgv	time201-cond1.txt
51	0.123796892118	0.179605302027	0.0	0.0	0.783475272493	cgv>kid	time201-cond1.txt
52	0.0	0.127000127	0.0	0.0	0.338049220987	kid>cgv	time201-cond1.txt
53	0.0	0.0	0.0	0.0	0.287858939818	cgv>kid	time201-cond1.txt
54	0.129099444874	0.129099444874	0.0	0.0	0.686967526617	kid>cgv	time201-cond1.txt
55	0.166666666667	0.166666666667	0.141421356237	0.141421356237	0.856637431294	cgv>kid	time201-cond1.txt
